epoch,valid_acc,test_acc,train_losses
302,0.4746666666666667,0.43510000000000004,79721.0703125
303,0.47411111111111104,0.4345,79689.796875
304,0.471,0.4305,79657.453125
305,0.47444444444444445,0.43920000000000003,79626.0078125
306,0.47977777777777786,0.4384,79595.4921875
307,0.47677777777777786,0.4342999999999999,79564.6171875
308,0.47011111111111104,0.4294,79533.34375
309,0.478,0.43279999999999996,79502.78125
310,0.482,0.4355,79471.5234375
311,0.47744444444444445,0.43620000000000003,79439.6328125
312,0.47844444444444445,0.43210000000000004,79408.8203125
313,0.4706666666666667,0.4257000000000001,79379.1953125
314,0.4742222222222222,0.4312999999999999,79347.3203125
315,0.46944444444444444,0.43110000000000004,79316.65625
316,0.4713333333333334,0.4354,79285.390625
317,0.47344444444444445,0.43389999999999995,79254.6796875
318,0.4705555555555555,0.4295,79223.5078125
319,0.4735555555555555,0.4336,79191.4296875
320,0.479,0.4357000000000001,79160.8515625
321,0.479,0.43579999999999997,79128.4765625
322,0.479,0.43379999999999996,79097.46875
323,0.4745555555555555,0.43679999999999997,79067.2109375
324,0.475,0.43310000000000004,79035.1796875
325,0.4743333333333334,0.42910000000000004,79003.984375
326,0.47377777777777785,0.4356,78972.5625
327,0.47144444444444444,0.43000000000000005,78939.984375
328,0.47011111111111104,0.4317000000000001,78908.4921875
329,0.46544444444444444,0.42510000000000003,78877.6640625
330,0.4706666666666667,0.43110000000000004,78846.1640625
331,0.4766666666666667,0.4352999999999999,78814.84375
332,0.47377777777777785,0.4294,78783.34375
333,0.48,0.4365,78751.7890625
334,0.47377777777777785,0.43420000000000003,78721.8671875
335,0.47111111111111104,0.44389999999999996,78689.515625
336,0.46677777777777785,0.4304,78658.2421875
337,0.4706666666666667,0.43100000000000005,78626.0078125
338,0.4683333333333334,0.42900000000000005,78594.6953125
339,0.47344444444444445,0.4326,78562.859375
340,0.47811111111111104,0.43589999999999995,78531.859375
341,0.47677777777777786,0.4346,78500.1484375
342,0.4685555555555555,0.4386,78470.296875
343,0.46877777777777785,0.4316,78437.0
344,0.4728888888888889,0.42489999999999994,78404.859375
345,0.47,0.4292,78374.3125
346,0.4692222222222222,0.42789999999999995,78342.84375
347,0.46911111111111103,0.43279999999999996,78312.7421875
348,0.4765555555555555,0.43679999999999997,78280.6875
349,0.46599999999999997,0.4336,78249.0078125
350,0.4752222222222222,0.4424,78218.796875
351,0.4743333333333334,0.43779999999999997,78187.8984375
352,0.48077777777777786,0.4395,78159.3828125
353,0.4693333333333334,0.43799999999999994,78129.4375
354,0.47744444444444445,0.4356,78096.796875
355,0.47211111111111104,0.4364,78065.453125
356,0.47677777777777786,0.4412999999999999,78034.546875
357,0.4786666666666666,0.43789999999999996,78004.328125
358,0.4768888888888889,0.43100000000000005,77973.546875
359,0.4802222222222222,0.43479999999999996,77943.65625
360,0.4732222222222222,0.4342999999999999,77912.375
361,0.48,0.4436,77881.21875
362,0.46799999999999997,0.42979999999999996,77850.9453125
363,0.473,0.43320000000000003,77818.9140625
364,0.47644444444444445,0.4416,77788.2421875
365,0.47644444444444445,0.4362999999999999,77756.9765625
366,0.4796666666666666,0.43400000000000005,77726.1875
367,0.47877777777777786,0.4385,77695.390625
368,0.4763333333333334,0.4312999999999999,77663.765625
369,0.471,0.4402999999999999,77632.984375
370,0.4793333333333334,0.4455,77602.03125
371,0.47644444444444445,0.4356,77571.109375
372,0.4816666666666666,0.4436,77540.515625
373,0.4786666666666666,0.4327000000000001,77508.953125
374,0.4823333333333334,0.4448,77478.125
375,0.4722222222222222,0.43520000000000003,77446.625
376,0.4758888888888889,0.4416,77415.046875
377,0.47644444444444445,0.43310000000000004,77383.9921875
378,0.4696666666666667,0.42779999999999996,77352.84375
379,0.47011111111111104,0.4296,77322.2421875
380,0.4698888888888889,0.42779999999999996,77290.015625
381,0.4722222222222222,0.4292999999999999,77258.9609375
382,0.4648888888888889,0.4282999999999999,77226.65625
383,0.4713333333333334,0.4306,77194.0859375
384,0.4712222222222222,0.4314,77162.453125
385,0.4825555555555555,0.43389999999999995,77132.1328125
386,0.4698888888888889,0.4216,77101.3125
387,0.4723333333333334,0.42800000000000005,77069.1328125
388,0.475,0.4326,77037.7890625
389,0.478,0.43210000000000004,77007.28125
390,0.47677777777777786,0.43500000000000005,76975.8671875
391,0.4718888888888889,0.42579999999999996,76943.671875
392,0.4612222222222222,0.4312,76911.34375
393,0.4718888888888889,0.4292,76880.21875
394,0.4675555555555555,0.4255,76848.859375
395,0.4726666666666667,0.42279999999999995,76817.078125
396,0.46144444444444443,0.4272999999999999,76786.625
397,0.47144444444444444,0.43100000000000005,76755.5625
398,0.4736666666666667,0.4276,76724.8984375
399,0.4655555555555555,0.42679999999999996,76692.7109375
400,0.4663333333333334,0.4296,76661.28125
401,0.4672222222222222,0.42989999999999995,76630.625
402,0.4678888888888889,0.4217000000000001,76598.4609375
403,0.4638888888888889,0.43389999999999995,76568.1484375
404,0.47377777777777785,0.43010000000000004,76537.4140625
405,0.4733333333333334,0.42610000000000003,76505.4453125
406,0.46244444444444444,0.42500000000000004,76475.0703125
407,0.4645555555555555,0.42979999999999996,76443.90625
408,0.4762222222222222,0.44099999999999995,76413.5078125
409,0.47644444444444445,0.4334,76383.015625
410,0.4716666666666667,0.4352999999999999,76352.546875
411,0.47377777777777785,0.43420000000000003,76322.2578125
412,0.476,0.43979999999999997,76290.1328125
413,0.4775555555555555,0.43179999999999996,76260.6875
414,0.4756666666666667,0.43910000000000005,76230.0390625
415,0.4678888888888889,0.4322999999999999,76197.34375
416,0.476,0.43300000000000005,76168.1875
417,0.47044444444444444,0.43320000000000003,76136.3125
418,0.4715555555555555,0.43100000000000005,76105.65625
419,0.47111111111111104,0.43620000000000003,76074.6328125
420,0.4746666666666667,0.4297000000000001,76043.2109375
421,0.47611111111111104,0.4385,76012.671875
422,0.46644444444444444,0.43089999999999995,75980.6328125
423,0.4732222222222222,0.42989999999999995,75950.5078125
424,0.47711111111111104,0.43679999999999997,75919.1953125
425,0.4742222222222222,0.4357000000000001,75888.2109375
426,0.47677777777777786,0.43620000000000003,75856.7265625
427,0.47611111111111104,0.4365,75826.015625
428,0.48211111111111105,0.4292,75795.1796875
429,0.4753333333333334,0.4287000000000001,75763.234375
430,0.4735555555555555,0.43410000000000004,75732.2109375
431,0.47211111111111104,0.4314,75701.6796875
432,0.4756666666666667,0.4337000000000001,75669.9765625
433,0.4758888888888889,0.43710000000000004,75640.515625
434,0.4695555555555555,0.4312,75608.4921875
435,0.4716666666666667,0.43320000000000003,75577.0625
436,0.4723333333333334,0.4297000000000001,75544.2421875
437,0.4693333333333334,0.42389999999999994,75513.390625
438,0.478,0.4317000000000001,75482.0546875
439,0.46911111111111103,0.4336,75451.6328125
440,0.4722222222222222,0.43579999999999997,75420.5390625
441,0.46944444444444444,0.43410000000000004,75388.828125
442,0.47111111111111104,0.4282,75356.8203125
443,0.46111111111111114,0.4274,75324.6015625
444,0.4678888888888889,0.42810000000000004,75292.890625
445,0.4685555555555555,0.43320000000000003,75262.203125
446,0.46944444444444444,0.4262999999999999,75230.2890625
447,0.46877777777777785,0.4292999999999999,75199.6328125
448,0.4736666666666667,0.43389999999999995,75168.15625
449,0.471,0.4277000000000001,75136.34375
450,0.46211111111111114,0.4217000000000001,75104.9921875
451,0.46944444444444444,0.4312999999999999,75072.84375
452,0.4712222222222222,0.43000000000000005,75042.34375
453,0.4642222222222222,0.4285,75011.71875
454,0.47044444444444444,0.4257000000000001,74981.9140625
455,0.4662222222222222,0.42879999999999996,74949.4453125
456,0.46911111111111103,0.4345,74919.2578125
457,0.47544444444444445,0.43689999999999996,74888.2421875
458,0.4665555555555555,0.4295,74858.8828125
459,0.4776666666666667,0.4447000000000001,74828.1171875
460,0.4753333333333334,0.43420000000000003,74798.6875
461,0.4723333333333334,0.4386,74766.15625
462,0.478,0.4362999999999999,74735.515625
463,0.4725555555555555,0.4297000000000001,74703.3125
464,0.4712222222222222,0.4317000000000001,74673.6484375
465,0.4762222222222222,0.4367000000000001,74642.796875
466,0.47911111111111104,0.4357000000000001,74611.578125
467,0.4695555555555555,0.4312999999999999,74581.3671875
468,0.4752222222222222,0.4314,74550.6640625
469,0.46944444444444444,0.4262999999999999,74518.7578125
470,0.47044444444444444,0.4262999999999999,74487.53125
471,0.47611111111111104,0.43500000000000005,74456.3984375
472,0.47144444444444444,0.4372999999999999,74425.6484375
473,0.4703333333333334,0.43899999999999995,74394.0546875
474,0.4712222222222222,0.43679999999999997,74364.0390625
475,0.4736666666666667,0.4285,74333.0703125
476,0.4753333333333334,0.42610000000000003,74301.703125
477,0.4755555555555555,0.4342999999999999,74271.265625
478,0.4665555555555555,0.4356,74240.1796875
479,0.4685555555555555,0.4376,74208.9375
480,0.4686666666666667,0.43379999999999996,74176.5703125
481,0.4672222222222222,0.4302999999999999,74145.984375
482,0.4668888888888889,0.43620000000000003,74114.75
483,0.4682222222222222,0.4317000000000001,74084.421875
484,0.476,0.4346,74053.2421875
485,0.4628888888888889,0.4272,74022.9609375
486,0.47611111111111104,0.4337000000000001,73992.1015625
487,0.4723333333333334,0.4325,73958.8515625
488,0.4798888888888889,0.43489999999999995,73929.109375
489,0.4686666666666667,0.43620000000000003,73898.1640625
490,0.47644444444444445,0.42879999999999996,73866.0390625
491,0.47611111111111104,0.4365,73834.8203125
492,0.46033333333333337,0.42300000000000004,73803.3125
493,0.4696666666666667,0.4325,73772.921875
494,0.4726666666666667,0.43500000000000005,73741.796875
495,0.4693333333333334,0.42710000000000004,73710.8671875
496,0.47311111111111104,0.4377000000000001,73678.828125
497,0.4726666666666667,0.43100000000000005,73647.2421875
498,0.4685555555555555,0.4215,73615.796875
499,0.4688888888888889,0.4317000000000001,73584.2734375
500,0.47077777777777785,0.43779999999999997,73553.875
501,0.46499999999999997,0.4275,73523.6015625
502,0.4765555555555555,0.4365,73492.1328125
503,0.4773333333333334,0.43289999999999995,73461.1484375
504,0.4682222222222222,0.42610000000000003,73429.2890625
505,0.4696666666666667,0.4325,73397.8828125
506,0.46477777777777785,0.43689999999999996,73366.703125
507,0.4656666666666667,0.42289999999999994,73334.96875
508,0.4776666666666667,0.43689999999999996,73304.2890625
509,0.47277777777777785,0.4356,73274.0390625
510,0.4693333333333334,0.4284,73242.9453125
511,0.47544444444444445,0.43979999999999997,73212.40625
512,0.471,0.4315,73181.671875
513,0.469,0.42810000000000004,73150.1171875
514,0.4798888888888889,0.4458,73118.921875
515,0.4735555555555555,0.43400000000000005,73087.21875
516,0.47077777777777785,0.4327000000000001,73058.0078125
517,0.4732222222222222,0.4277000000000001,73026.7109375
518,0.4773333333333334,0.43320000000000003,72996.7421875
519,0.4746666666666667,0.4392999999999999,72965.59375
520,0.4725555555555555,0.4306,72933.3984375
521,0.482,0.4385,72903.1171875
522,0.47811111111111104,0.43920000000000003,72872.21875
523,0.4828888888888889,0.43720000000000003,72842.75
524,0.4796666666666666,0.4315,72812.2421875
525,0.4696666666666667,0.42789999999999995,72780.9375
526,0.473,0.4376,72749.3125
527,0.47644444444444445,0.43920000000000003,72719.03125
528,0.4696666666666667,0.4367000000000001,72688.96875
529,0.47011111111111104,0.4327000000000001,72656.640625
530,0.47444444444444445,0.4297000000000001,72625.890625
531,0.4806666666666666,0.44120000000000004,72594.0625
532,0.4715555555555555,0.4425,72565.453125
533,0.47311111111111104,0.4322999999999999,72533.359375
534,0.477,0.42889999999999995,72502.0
535,0.4748888888888889,0.43320000000000003,72471.1796875
536,0.4718888888888889,0.42900000000000005,72439.59375
537,0.47,0.4302,72406.9765625
538,0.4798888888888889,0.43289999999999995,72376.7578125
539,0.4755555555555555,0.4345,72345.75
540,0.47211111111111104,0.4307000000000001,72314.609375
541,0.4752222222222222,0.4332999999999999,72285.5703125
542,0.47577777777777785,0.42979999999999996,72253.828125
543,0.4723333333333334,0.43420000000000003,72221.390625
544,0.4676666666666667,0.43379999999999996,72189.5546875
545,0.4756666666666667,0.4324,72158.125
546,0.46599999999999997,0.42779999999999996,72127.28125
547,0.4778888888888889,0.4384,72097.0
548,0.46844444444444444,0.4342999999999999,72065.203125
549,0.4713333333333334,0.4275,72034.9921875
550,0.4758888888888889,0.4264,72003.2578125
551,0.47444444444444445,0.43310000000000004,71973.5703125
552,0.471,0.42879999999999996,71941.5234375
553,0.47244444444444444,0.4324,71910.7421875
554,0.47277777777777785,0.44199999999999995,71879.71875
555,0.4666666666666667,0.4322999999999999,71849.0
556,0.4792222222222222,0.44179999999999997,71817.578125
557,0.47744444444444445,0.4374,71787.03125
558,0.4676666666666667,0.43889999999999996,71756.21875
559,0.475,0.43479999999999996,71725.2734375
560,0.4765555555555555,0.43420000000000003,71694.015625
561,0.4716666666666667,0.42610000000000003,71664.0859375
562,0.471,0.4275,71632.2109375
563,0.47077777777777785,0.43679999999999997,71600.40625
564,0.47377777777777785,0.4304,71569.6171875
565,0.473,0.4334,71538.34375
566,0.47311111111111104,0.4305,71507.1015625
567,0.4666666666666667,0.42389999999999994,71476.515625
568,0.46799999999999997,0.43000000000000005,71444.828125
569,0.46677777777777785,0.42689999999999995,71414.1640625
570,0.4746666666666667,0.43710000000000004,71383.4453125
571,0.4662222222222222,0.4307000000000001,71351.140625
572,0.473,0.4282,71320.625
573,0.4778888888888889,0.4335,71290.6875
574,0.4753333333333334,0.4365,71262.359375
575,0.4763333333333334,0.4392999999999999,71231.3828125
576,0.4763333333333334,0.4344,71199.7421875
577,0.47811111111111104,0.4355,71168.203125
578,0.47544444444444445,0.4324,71138.1796875
579,0.4708888888888889,0.43289999999999995,71107.765625
580,0.471,0.44110000000000005,71076.9140625
581,0.4792222222222222,0.43500000000000005,71045.21875
582,0.47577777777777785,0.42989999999999995,71014.203125
583,0.4736666666666667,0.42879999999999996,70982.90625
584,0.469,0.4366,70951.328125
585,0.4643333333333334,0.4366,70922.84375
586,0.4736666666666667,0.43320000000000003,70892.203125
587,0.46777777777777785,0.4354,70861.078125
588,0.4665555555555555,0.4256,70828.6640625
589,0.469,0.4302,70797.296875
590,0.46699999999999997,0.43420000000000003,70767.734375
591,0.47277777777777785,0.4375,70737.046875
592,0.4703333333333334,0.4415,70704.828125
593,0.4742222222222222,0.4366,70675.25
594,0.47077777777777785,0.4376,70644.5859375
595,0.4722222222222222,0.43620000000000003,70613.703125
596,0.4685555555555555,0.43279999999999996,70582.015625
597,0.47011111111111104,0.43410000000000004,70550.640625
598,0.4683333333333334,0.43179999999999996,70520.2890625
599,0.48,0.44099999999999995,70488.859375
600,0.4738888888888889,0.4266,70457.0703125
